timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T18:25:56+08:00,2026/05/12 18:25:56.448,49,17224,24564,143.93,55
2026-05-12T18:25:58+08:00,2026/05/12 18:25:58.535,70,17224,24564,233.32,63
2026-05-12T18:26:00+08:00,2026/05/12 18:26:00.729,35,17224,24564,142.79,57
2026-05-12T18:26:02+08:00,2026/05/12 18:26:02.817,39,17224,24564,143.15,56
2026-05-12T18:26:04+08:00,2026/05/12 18:26:04.906,41,17224,24564,142.62,56
2026-05-12T18:26:07+08:00,2026/05/12 18:26:06.991,36,17224,24564,150.66,56
2026-05-12T18:26:09+08:00,2026/05/12 18:26:09.075,41,17224,24564,140.38,56
2026-05-12T18:26:11+08:00,2026/05/12 18:26:11.164,49,17224,24564,135.64,56
2026-05-12T18:26:13+08:00,2026/05/12 18:26:13.260,60,17224,24564,142.03,55
2026-05-12T18:26:15+08:00,2026/05/12 18:26:15.358,58,17224,24564,142.95,56
2026-05-12T18:26:17+08:00,2026/05/12 18:26:17.452,51,17224,24564,212.85,58
2026-05-12T18:26:19+08:00,2026/05/12 18:26:19.644,62,17224,24564,140.69,56
2026-05-12T18:26:21+08:00,2026/05/12 18:26:21.734,47,17224,24564,139.31,55
2026-05-12T18:26:23+08:00,2026/05/12 18:26:23.823,58,17224,24564,143.05,56
2026-05-12T18:26:25+08:00,2026/05/12 18:26:25.910,84,17224,24564,228.54,61
2026-05-12T18:26:28+08:00,2026/05/12 18:26:28.041,59,17224,24564,142.07,56
2026-05-12T18:26:30+08:00,2026/05/12 18:26:30.231,62,17224,24564,140.20,55
2026-05-12T18:26:32+08:00,2026/05/12 18:26:32.319,53,17224,24564,144.48,55
2026-05-12T18:26:34+08:00,2026/05/12 18:26:34.411,60,17224,24564,142.24,56
2026-05-12T18:26:36+08:00,2026/05/12 18:26:36.502,47,17224,24564,141.11,56
2026-05-12T18:26:38+08:00,2026/05/12 18:26:38.587,60,17224,24564,140.74,56
2026-05-12T18:26:40+08:00,2026/05/12 18:26:40.790,50,17224,24564,139.76,56
2026-05-12T18:26:42+08:00,2026/05/12 18:26:42.882,57,17224,24564,139.80,55
2026-05-12T18:26:44+08:00,2026/05/12 18:26:44.970,58,17224,24564,211.29,58
2026-05-12T18:26:47+08:00,2026/05/12 18:26:47.053,46,17224,24564,142.40,56
2026-05-12T18:26:49+08:00,2026/05/12 18:26:49.256,61,17224,24564,138.26,56
2026-05-12T18:26:51+08:00,2026/05/12 18:26:51.348,45,17224,24564,138.56,56
2026-05-12T18:26:53+08:00,2026/05/12 18:26:53.434,86,17224,24564,230.38,60
2026-05-12T18:26:55+08:00,2026/05/12 18:26:55.524,50,17224,24564,139.15,55
2026-05-12T18:26:57+08:00,2026/05/12 18:26:57.618,46,17224,24564,141.53,56
2026-05-12T18:26:59+08:00,2026/05/12 18:26:59.817,60,17224,24564,139.21,55
2026-05-12T18:27:01+08:00,2026/05/12 18:27:01.907,38,17224,24564,139.54,55
2026-05-12T18:27:04+08:00,2026/05/12 18:27:04.082,36,17224,24564,140.30,55
2026-05-12T18:27:06+08:00,2026/05/12 18:27:06.186,39,17224,24564,139.41,55
2026-05-12T18:27:08+08:00,2026/05/12 18:27:08.279,48,17224,24564,140.60,56
2026-05-12T18:27:10+08:00,2026/05/12 18:27:10.484,40,17224,24564,139.06,56
2026-05-12T18:27:12+08:00,2026/05/12 18:27:12.569,43,17224,24564,231.78,57
2026-05-12T18:27:14+08:00,2026/05/12 18:27:14.665,50,17224,24564,140.21,56
2026-05-12T18:27:16+08:00,2026/05/12 18:27:16.761,57,17225,24564,140.47,56
2026-05-12T18:27:18+08:00,2026/05/12 18:27:18.852,5,17225,24564,82.40,54
2026-05-12T18:27:21+08:00,2026/05/12 18:27:21.031,5,17227,24564,39.03,52
2026-05-12T18:27:23+08:00,2026/05/12 18:27:23.114,8,17223,24564,33.23,51
2026-05-12T18:27:25+08:00,2026/05/12 18:27:25.211,8,17223,24564,21.82,50
