"Timestamp","NvidiaTimestamp","GpuUtilPct","MemUsedMiB","MemTotalMiB","PowerW","TempC"
"2026-05-10T23:29:43.8021472+08:00","2026/05/10 23:29:43.798","62","17150","24564","153.26","59"
"2026-05-10T23:29:49.5085083+08:00","2026/05/10 23:29:49.507","63","17150","24564","149.12","59"
"2026-05-10T23:29:55.3688460+08:00","2026/05/10 23:29:55.358","45","17150","24564","153.43","59"
"2026-05-10T23:30:01.1355784+08:00","2026/05/10 23:30:01.134","42","17150","24564","171.46","62"
"2026-05-10T23:30:07.2856265+08:00","2026/05/10 23:30:07.280","62","17150","24564","144.6","58"
"2026-05-10T23:30:13.0832933+08:00","2026/05/10 23:30:13.083","61","17150","24564","149.21","59"
"2026-05-10T23:30:18.8292358+08:00","2026/05/10 23:30:18.822","82","17150","24564","162.59","63"
"2026-05-10T23:30:24.8031667+08:00","2026/05/10 23:30:24.797","62","17150","24564","149.12","58"
"2026-05-10T23:30:30.5514371+08:00","2026/05/10 23:30:30.541","61","17150","24564","147.18","57"
"2026-05-10T23:30:36.2552778+08:00","2026/05/10 23:30:36.251","61","17150","24564","195.94","63"
"2026-05-10T23:30:42.0426604+08:00","2026/05/10 23:30:42.036","59","17150","24564","150.25","58"
"2026-05-10T23:30:47.8020479+08:00","2026/05/10 23:30:47.797","54","17150","24564","147.72","58"
"2026-05-10T23:30:53.6374492+08:00","2026/05/10 23:30:53.633","81","17150","24564","169.42","62"
"2026-05-10T23:30:59.4775533+08:00","2026/05/10 23:30:59.465","20","17150","24564","148.07","58"
"2026-05-10T23:31:05.2202138+08:00","2026/05/10 23:31:05.213","61","17150","24564","141.38","56"
"2026-05-10T23:31:11.3039783+08:00","2026/05/10 23:31:11.303","62","17150","24564","141.67","57"
"2026-05-10T23:31:17.0976425+08:00","2026/05/10 23:31:17.087","31","17150","24564","141.26","56"
"2026-05-10T23:31:22.9454856+08:00","2026/05/10 23:31:22.937","62","17150","24564","146.48","58"
"2026-05-10T23:31:28.6984094+08:00","2026/05/10 23:31:28.688","59","17150","24564","144.43","57"
"2026-05-10T23:31:34.6611847+08:00","2026/05/10 23:31:34.649","49","17150","24564","142.26","56"
"2026-05-10T23:31:40.4417319+08:00","2026/05/10 23:31:40.431","35","17150","24564","174.33","58"
"2026-05-10T23:31:46.3630687+08:00","2026/05/10 23:31:46.362","63","17150","24564","142.02","56"
"2026-05-10T23:31:52.0915727+08:00","2026/05/10 23:31:52.091","60","17150","24564","141.98","58"
"2026-05-10T23:31:57.9020523+08:00","2026/05/10 23:31:57.843","6","17150","24564","72.04","54"
"2026-05-10T23:32:03.6954658+08:00","2026/05/10 23:32:03.647","10","17150","24564","20.65","51"
"2026-05-10T23:32:09.4028279+08:00","2026/05/10 23:32:09.401","9","17150","24564","20.73","49"
"2026-05-10T23:32:15.8690608+08:00","2026/05/10 23:32:15.858","10","17150","24564","20.31","48"
"2026-05-10T23:32:21.6023311+08:00","2026/05/10 23:32:21.592","9","17150","24564","19.83","47"
"2026-05-10T23:32:27.4087756+08:00","2026/05/10 23:32:27.408","9","17150","24564","32.71","47"
"2026-05-10T23:32:33.2032346+08:00","2026/05/10 23:32:33.197","31","17150","24564","149.27","53"
"2026-05-10T23:32:38.9618535+08:00","2026/05/10 23:32:38.959","31","17150","24564","205.64","54"
"2026-05-10T23:32:44.9844336+08:00","2026/05/10 23:32:44.980","44","17150","24564","144.53","55"
"2026-05-10T23:32:50.7485742+08:00","2026/05/10 23:32:50.741","59","17150","24564","146.81","57"
"2026-05-10T23:32:56.5791928+08:00","2026/05/10 23:32:56.576","61","17150","24564","218.59","58"
"2026-05-10T23:33:02.3040306+08:00","2026/05/10 23:33:02.293","53","17150","24564","150.85","59"
"2026-05-10T23:33:08.2702172+08:00","2026/05/10 23:33:08.270","40","17150","24564","150.39","59"
"2026-05-10T23:33:13.9922077+08:00","2026/05/10 23:33:13.992","65","17150","24564","228.09","59"
"2026-05-10T23:33:20.0635883+08:00","2026/05/10 23:33:20.063","58","17150","24564","148.35","58"
"2026-05-10T23:33:25.8382883+08:00","2026/05/10 23:33:25.828","58","17150","24564","149.74","58"
"2026-05-10T23:33:31.5523624+08:00","2026/05/10 23:33:31.545","53","17150","24564","228.81","58"
"2026-05-10T23:33:37.4333368+08:00","2026/05/10 23:33:37.429","35","17150","24564","150.06","57"
"2026-05-10T23:33:43.2519892+08:00","2026/05/10 23:33:43.239","35","17150","24564","150.31","57"
"2026-05-10T23:33:49.0029018+08:00","2026/05/10 23:33:48.997","63","17150","24564","191.79","57"
"2026-05-10T23:33:54.9915439+08:00","2026/05/10 23:33:54.991","61","17150","24564","149.77","57"
"2026-05-10T23:34:00.7619466+08:00","2026/05/10 23:34:00.750","52","17150","24564","147.63","56"
"2026-05-10T23:34:06.4898476+08:00","2026/05/10 23:34:06.480","35","17150","24564","185.51","57"
"2026-05-10T23:34:12.2718677+08:00","2026/05/10 23:34:12.261","41","17150","24564","148.66","57"
"2026-05-10T23:34:18.0101293+08:00","2026/05/10 23:34:17.999","50","17150","24564","147.65","55"
"2026-05-10T23:34:24.1571678+08:00","2026/05/10 23:34:24.145","61","17150","24564","188.34","57"
"2026-05-10T23:34:29.8870483+08:00","2026/05/10 23:34:29.882","45","17150","24564","143.19","56"
"2026-05-10T23:34:35.6982378+08:00","2026/05/10 23:34:35.688","41","17150","24564","145.35","56"
"2026-05-10T23:34:41.4505959+08:00","2026/05/10 23:34:41.440","84","17150","24564","231.91","57"
"2026-05-10T23:34:47.2201392+08:00","2026/05/10 23:34:47.209","30","17150","24564","144.77","57"
"2026-05-10T23:34:52.9354435+08:00","2026/05/10 23:34:52.931","63","17150","24564","146.54","57"
"2026-05-10T23:34:58.7524620+08:00","2026/05/10 23:34:58.745","82","17150","24564","222.49","62"
"2026-05-10T23:35:04.5682902+08:00","2026/05/10 23:35:04.559","63","17150","24564","144.32","56"
"2026-05-10T23:35:11.7492602+08:00","2026/05/10 23:35:11.738","60","17150","24564","142.34","56"
"2026-05-10T23:35:17.4639384+08:00","2026/05/10 23:35:17.453","87","17150","24564","232.87","59"
"2026-05-10T23:35:23.5933884+08:00","2026/05/10 23:35:23.585","55","17150","24564","141.52","57"
"2026-05-10T23:35:29.7787556+08:00","2026/05/10 23:35:29.768","59","17150","24564","141.19","57"
"2026-05-10T23:35:35.6671004+08:00","2026/05/10 23:35:35.606","5","17150","24564","65.06","53"
"2026-05-10T23:35:41.5387739+08:00","2026/05/10 23:35:41.528","6","17150","24564","20.93","51"
"2026-05-10T23:35:47.3276540+08:00","2026/05/10 23:35:47.324","10","17150","24564","20.64","49"
"2026-05-10T23:35:53.0688844+08:00","2026/05/10 23:35:53.058","9","17150","24564","19.88","48"
"2026-05-10T23:35:59.2520445+08:00","2026/05/10 23:35:59.241","7","17150","24564","19.83","47"
"2026-05-10T23:36:04.9800662+08:00","2026/05/10 23:36:04.976","9","17150","24564","19.09","46"
"2026-05-10T23:36:10.8355117+08:00","2026/05/10 23:36:10.835","64","17150","24564","149.49","52"
"2026-05-10T23:36:16.5569011+08:00","2026/05/10 23:36:16.556","63","17150","24564","147.31","53"
"2026-05-10T23:36:22.3371568+08:00","2026/05/10 23:36:22.329","58","17150","24564","146.61","55"
"2026-05-10T23:36:28.1636766+08:00","2026/05/10 23:36:28.152","56","17150","24564","147.02","57"
"2026-05-10T23:36:34.2375120+08:00","2026/05/10 23:36:34.229","42","17150","24564","146.75","58"
"2026-05-10T23:36:39.9962810+08:00","2026/05/10 23:36:39.990","61","17150","24564","149.13","59"
"2026-05-10T23:36:45.7569506+08:00","2026/05/10 23:36:45.749","26","17150","24564","146.39","58"
"2026-05-10T23:36:51.4928078+08:00","2026/05/10 23:36:51.489","36","17150","24564","152.1","59"
"2026-05-10T23:36:57.2245071+08:00","2026/05/10 23:36:57.215","62","17150","24564","151.39","59"
"2026-05-10T23:37:02.9851956+08:00","2026/05/10 23:37:02.975","58","17150","24564","149.41","59"
"2026-05-10T23:37:08.8024636+08:00","2026/05/10 23:37:08.794","61","17150","24564","151.36","59"
"2026-05-10T23:37:14.5924745+08:00","2026/05/10 23:37:14.583","58","17150","24564","149.13","59"
"2026-05-10T23:37:20.3437596+08:00","2026/05/10 23:37:20.337","65","17150","24564","150.53","60"
"2026-05-10T23:37:26.2035026+08:00","2026/05/10 23:37:26.199","58","17150","24564","146.6","59"
"2026-05-10T23:37:31.9881613+08:00","2026/05/10 23:37:31.978","59","17150","24564","149.35","59"
"2026-05-10T23:37:38.2370163+08:00","2026/05/10 23:37:38.226","57","17150","24564","147.12","59"
"2026-05-10T23:37:44.0528677+08:00","2026/05/10 23:37:44.043","60","17150","24564","146.64","58"
"2026-05-10T23:37:49.8578740+08:00","2026/05/10 23:37:49.848","59","17150","24564","144.97","58"
"2026-05-10T23:37:55.5755997+08:00","2026/05/10 23:37:55.573","57","17150","24564","218.08","58"
"2026-05-10T23:38:01.3191871+08:00","2026/05/10 23:38:01.319","61","17150","24564","142.85","57"
"2026-05-10T23:38:07.0404359+08:00","2026/05/10 23:38:07.030","64","17150","24564","147.37","58"
"2026-05-10T23:38:12.7886503+08:00","2026/05/10 23:38:12.785","85","17150","24564","209.26","65"
"2026-05-10T23:38:18.6023845+08:00","2026/05/10 23:38:18.597","60","17150","24564","141.48","57"
"2026-05-10T23:38:24.4777278+08:00","2026/05/10 23:38:24.468","60","17150","24564","144.94","57"
"2026-05-10T23:38:30.2331497+08:00","2026/05/10 23:38:30.226","54","17150","24564","144.6","57"
"2026-05-10T23:38:36.1134266+08:00","2026/05/10 23:38:36.106","22","17150","24564","143.91","57"
"2026-05-10T23:38:42.2550829+08:00","2026/05/10 23:38:42.254","31","17150","24564","144.26","58"
"2026-05-10T23:38:48.0205099+08:00","2026/05/10 23:38:48.010","55","17226","24564","144.17","58"
"2026-05-10T23:38:53.7582989+08:00","2026/05/10 23:38:53.749","60","17226","24564","145.14","57"
"2026-05-10T23:38:59.5177021+08:00","2026/05/10 23:38:59.507","82","17226","24564","235.69","59"
"2026-05-10T23:39:05.6385701+08:00","2026/05/10 23:39:05.629","16","17226","24564","144.85","58"
"2026-05-10T23:39:11.9050245+08:00","2026/05/10 23:39:11.901","21","17226","24564","142.99","58"
"2026-05-10T23:39:17.7313704+08:00","2026/05/10 23:39:17.723","6","17226","24564","39.85","53"
"2026-05-10T23:39:23.5441003+08:00","2026/05/10 23:39:23.503","10","17226","24564","20.98","51"
"2026-05-10T23:39:29.3842539+08:00","2026/05/10 23:39:29.381","9","17226","24564","20.65","49"
"2026-05-10T23:39:35.5520359+08:00","2026/05/10 23:39:35.533","10","17226","24564","19.88","48"
"2026-05-10T23:39:41.6566500+08:00","2026/05/10 23:39:41.640","8","17226","24564","19.65","47"
"2026-05-10T23:39:47.7673407+08:00","2026/05/10 23:39:47.760","49","17152","24564","150.15","51"
"2026-05-10T23:39:53.5869305+08:00","2026/05/10 23:39:53.578","52","17152","24564","149.72","54"
"2026-05-10T23:39:59.4672176+08:00","2026/05/10 23:39:59.467","34","17152","24564","145.75","55"
"2026-05-10T23:40:05.5322644+08:00","2026/05/10 23:40:05.528","52","17152","24564","148.83","55"
"2026-05-10T23:40:11.3110870+08:00","2026/05/10 23:40:11.300","59","17152","24564","144.75","57"
"2026-05-10T23:40:17.0332125+08:00","2026/05/10 23:40:17.028","27","17152","24564","145.19","57"
"2026-05-10T23:40:22.9406551+08:00","2026/05/10 23:40:22.933","59","17152","24564","148.71","59"
"2026-05-10T23:40:28.7348240+08:00","2026/05/10 23:40:28.724","60","17152","24564","149.12","60"
"2026-05-10T23:40:34.5798103+08:00","2026/05/10 23:40:34.579","30","17152","24564","150.38","59"
"2026-05-10T23:40:40.3079445+08:00","2026/05/10 23:40:40.297","37","17152","24564","151.07","59"
"2026-05-10T23:40:46.0700785+08:00","2026/05/10 23:40:46.060","60","17152","24564","150.43","59"
"2026-05-10T23:40:52.2375871+08:00","2026/05/10 23:40:52.227","60","17152","24564","146.3","60"
"2026-05-10T23:40:58.0748675+08:00","2026/05/10 23:40:58.063","56","17152","24564","150.08","59"
"2026-05-10T23:41:03.8253628+08:00","2026/05/10 23:41:03.823","32","17152","24564","147.79","58"
"2026-05-10T23:41:09.5908089+08:00","2026/05/10 23:41:09.583","60","17152","24564","146.57","58"
"2026-05-10T23:41:15.3426943+08:00","2026/05/10 23:41:15.331","45","17152","24564","149.04","59"
"2026-05-10T23:41:21.0823697+08:00","2026/05/10 23:41:21.076","60","17152","24564","142.09","58"
"2026-05-10T23:41:26.8213924+08:00","2026/05/10 23:41:26.820","61","17152","24564","147.47","58"
"2026-05-10T23:41:32.5587513+08:00","2026/05/10 23:41:32.555","61","17152","24564","145.37","57"
"2026-05-10T23:41:38.2545706+08:00","2026/05/10 23:41:38.251","60","17152","24564","142.61","57"
"2026-05-10T23:41:44.0088170+08:00","2026/05/10 23:41:44.001","83","17152","24564","212.32","62"
"2026-05-10T23:41:49.8524224+08:00","2026/05/10 23:41:49.846","59","17152","24564","146.6","58"
"2026-05-10T23:41:56.0089205+08:00","2026/05/10 23:41:55.998","63","17152","24564","144.74","58"
"2026-05-10T23:42:01.7320359+08:00","2026/05/10 23:42:01.724","87","17152","24564","163.55","64"
"2026-05-10T23:42:07.4714006+08:00","2026/05/10 23:42:07.463","32","17152","24564","145","57"
"2026-05-10T23:42:13.3067123+08:00","2026/05/10 23:42:13.301","61","17152","24564","144.73","58"
"2026-05-10T23:42:19.0895735+08:00","2026/05/10 23:42:19.078","60","17152","24564","145.79","57"
"2026-05-10T23:42:24.9524160+08:00","2026/05/10 23:42:24.942","50","17152","24564","143.62","56"
"2026-05-10T23:42:30.7404497+08:00","2026/05/10 23:42:30.730","59","17152","24564","160.68","58"
"2026-05-10T23:42:36.6283839+08:00","2026/05/10 23:42:36.618","60","17152","24564","141.46","57"
"2026-05-10T23:42:42.7178568+08:00","2026/05/10 23:42:42.717","52","17152","24564","144.14","57"
"2026-05-10T23:42:48.4635668+08:00","2026/05/10 23:42:48.453","35","17152","24564","216.01","62"
"2026-05-10T23:42:54.1935471+08:00","2026/05/10 23:42:54.180","4","17152","24564","84.56","55"
"2026-05-10T23:43:00.3891861+08:00","2026/05/10 23:43:00.375","9","17152","24564","20.5","51"
"2026-05-10T23:43:06.2227786+08:00","2026/05/10 23:43:06.206","10","17152","24564","20.43","49"
"2026-05-10T23:43:12.0546894+08:00","2026/05/10 23:43:12.001","10","17152","24564","20.49","48"
"2026-05-10T23:43:17.8799015+08:00","2026/05/10 23:43:17.831","10","17152","24564","19.81","47"
"2026-05-10T23:43:23.7241235+08:00","2026/05/10 23:43:23.724","63","17152","24564","51.38","50"
"2026-05-10T23:43:29.5223804+08:00","2026/05/10 23:43:29.511","63","17152","24564","212.13","53"
"2026-05-10T23:43:35.2736869+08:00","2026/05/10 23:43:35.263","31","17152","24564","145.67","54"
"2026-05-10T23:43:41.1769616+08:00","2026/05/10 23:43:41.166","64","17152","24564","144.87","55"
"2026-05-10T23:43:46.9266785+08:00","2026/05/10 23:43:46.916","57","17152","24564","232.03","57"
"2026-05-10T23:43:52.6805257+08:00","2026/05/10 23:43:52.672","58","17152","24564","145","57"
"2026-05-10T23:43:58.4563038+08:00","2026/05/10 23:43:58.449","59","17152","24564","145.14","58"
"2026-05-10T23:44:04.7460220+08:00","2026/05/10 23:44:04.734","56","17152","24564","235.65","59"
"2026-05-10T23:44:10.5923063+08:00","2026/05/10 23:44:10.586","62","17152","24564","150.64","58"
"2026-05-10T23:44:16.3260170+08:00","2026/05/10 23:44:16.318","46","17152","24564","149.43","58"
"2026-05-10T23:44:22.1798152+08:00","2026/05/10 23:44:22.176","85","17152","24564","162.78","62"
"2026-05-10T23:44:28.1040380+08:00","2026/05/10 23:44:28.091","32","17152","24564","144.6","58"
"2026-05-10T23:44:33.9247732+08:00","2026/05/10 23:44:33.914","61","17152","24564","148.36","59"
"2026-05-10T23:44:39.7072734+08:00","2026/05/10 23:44:39.696","32","17152","24564","149.26","58"
"2026-05-10T23:44:45.7846388+08:00","2026/05/10 23:44:45.779","60","17152","24564","150.55","58"
"2026-05-10T23:44:51.5698707+08:00","2026/05/10 23:44:51.559","54","17152","24564","146.9","58"
"2026-05-10T23:44:57.2965983+08:00","2026/05/10 23:44:57.288","26","17152","24564","145.94","58"
"2026-05-10T23:45:03.0798655+08:00","2026/05/10 23:45:03.068","20","17152","24564","142.15","57"
"2026-05-10T23:45:09.1021084+08:00","2026/05/10 23:45:09.092","55","17152","24564","143.16","58"
"2026-05-10T23:45:14.9212962+08:00","2026/05/10 23:45:14.911","57","17152","24564","143.47","58"
"2026-05-10T23:45:20.6819752+08:00","2026/05/10 23:45:20.676","61","17152","24564","142.69","58"
"2026-05-10T23:45:26.5106128+08:00","2026/05/10 23:45:26.499","82","17152","24564","235.11","59"
"2026-05-10T23:45:32.3376581+08:00","2026/05/10 23:45:32.326","20","17152","24564","143.76","59"
"2026-05-10T23:45:38.0734527+08:00","2026/05/10 23:45:38.057","36","17152","24564","143.23","58"
"2026-05-10T23:45:43.8151374+08:00","2026/05/10 23:45:43.805","63","17152","24564","142.91","57"
"2026-05-10T23:45:49.5608668+08:00","2026/05/10 23:45:49.548","58","17152","24564","142.32","57"
"2026-05-10T23:45:55.2943192+08:00","2026/05/10 23:45:55.283","38","17152","24564","140.04","58"
"2026-05-10T23:46:01.0392948+08:00","2026/05/10 23:46:01.026","58","17152","24564","143.13","58"
"2026-05-10T23:46:06.7523800+08:00","2026/05/10 23:46:06.746","55","17152","24564","143.27","58"
"2026-05-10T23:46:12.9522800+08:00","2026/05/10 23:46:12.942","81","17152","24564","220.6","64"
"2026-05-10T23:46:18.7372165+08:00","2026/05/10 23:46:18.737","61","17152","24564","143.84","58"
"2026-05-10T23:46:24.5225094+08:00","2026/05/10 23:46:24.518","58","17152","24564","145.03","58"
"2026-05-10T23:46:30.3067032+08:00","2026/05/10 23:46:30.300","62","17152","24564","145.1","58"
"2026-05-10T23:46:36.0526385+08:00","2026/05/10 23:46:36.042","3","17152","24564","84.45","56"
"2026-05-10T23:46:42.1409825+08:00","2026/05/10 23:46:42.131","10","17152","24564","23.34","52"
"2026-05-10T23:46:47.8803209+08:00","2026/05/10 23:46:47.880","10","17152","24564","20.19","50"
"2026-05-10T23:46:53.6750283+08:00","2026/05/10 23:46:53.661","10","17152","24564","20.4","49"
"2026-05-10T23:46:59.4316818+08:00","2026/05/10 23:46:59.431","10","17152","24564","19.93","48"
"2026-05-10T23:47:05.1939204+08:00","2026/05/10 23:47:05.180","100","17152","24564","22.17","47"
"2026-05-10T23:47:11.2228804+08:00","2026/05/10 23:47:11.212","40","17152","24564","149.14","56"
"2026-05-10T23:47:17.2818846+08:00","2026/05/10 23:47:17.281","41","17152","24564","146.48","54"
"2026-05-10T23:47:23.1155222+08:00","2026/05/10 23:47:23.104","62","17152","24564","146.14","55"
"2026-05-10T23:47:28.9020145+08:00","2026/05/10 23:47:28.895","87","17152","24564","190.53","62"
"2026-05-10T23:47:34.7718389+08:00","2026/05/10 23:47:34.761","54","17152","24564","147.26","57"
"2026-05-10T23:47:40.5309784+08:00","2026/05/10 23:47:40.520","27","17152","24564","148.29","58"
"2026-05-10T23:47:46.2714504+08:00","2026/05/10 23:47:46.271","59","17152","24564","146.35","59"
"2026-05-10T23:47:52.0202403+08:00","2026/05/10 23:47:52.010","28","17152","24564","146.12","58"
"2026-05-10T23:47:57.7306994+08:00","2026/05/10 23:47:57.720","58","17152","24564","147.07","58"
"2026-05-10T23:48:03.4922217+08:00","2026/05/10 23:48:03.483","22","17152","24564","150.39","58"
"2026-05-10T23:48:09.2393129+08:00","2026/05/10 23:48:09.227","57","17152","24564","147.24","57"
"2026-05-10T23:48:15.0019881+08:00","2026/05/10 23:48:14.996","34","17152","24564","157.75","57"
"2026-05-10T23:48:21.2106041+08:00","2026/05/10 23:48:21.199","58","17152","24564","148.8","57"
"2026-05-10T23:48:26.9769606+08:00","2026/05/10 23:48:26.966","15","17152","24564","143.94","56"
