timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-12T14:10:52+08:00,2026/05/12 14:10:52.583,54,17142,24564,154.26,58
2026-05-12T14:10:54+08:00,2026/05/12 14:10:54.774,46,17142,24564,155.16,58
2026-05-12T14:10:56+08:00,2026/05/12 14:10:56.857,44,17142,24564,151.24,57
2026-05-12T14:10:58+08:00,2026/05/12 14:10:58.944,66,17142,24564,152.37,58
2026-05-12T14:11:01+08:00,2026/05/12 14:11:01.033,58,17142,24564,154.17,58
2026-05-12T14:11:03+08:00,2026/05/12 14:11:03.115,54,17142,24564,149.41,58
2026-05-12T14:11:05+08:00,2026/05/12 14:11:05.208,59,17142,24564,153.70,58
2026-05-12T14:11:07+08:00,2026/05/12 14:11:07.296,49,17142,24564,155.28,58
2026-05-12T14:11:09+08:00,2026/05/12 14:11:09.382,66,17142,24564,152.17,58
2026-05-12T14:11:11+08:00,2026/05/12 14:11:11.467,61,17142,24564,154.71,58
2026-05-12T14:11:13+08:00,2026/05/12 14:11:13.656,60,17142,24564,155.54,57
2026-05-12T14:11:15+08:00,2026/05/12 14:11:15.748,47,17142,24564,151.34,58
2026-05-12T14:11:17+08:00,2026/05/12 14:11:17.831,87,17142,24564,196.20,57
2026-05-12T14:11:19+08:00,2026/05/12 14:11:19.917,49,17142,24564,156.67,58
2026-05-12T14:11:22+08:00,2026/05/12 14:11:22.005,49,17142,24564,150.19,58
2026-05-12T14:11:24+08:00,2026/05/12 14:11:24.192,47,17142,24564,149.51,58
2026-05-12T14:11:26+08:00,2026/05/12 14:11:26.273,82,17142,24564,207.94,63
2026-05-12T14:11:28+08:00,2026/05/12 14:11:28.359,59,17142,24564,152.79,58
2026-05-12T14:11:30+08:00,2026/05/12 14:11:30.444,54,17142,24564,155.50,57
2026-05-12T14:11:32+08:00,2026/05/12 14:11:32.534,58,17142,24564,150.52,58
2026-05-12T14:11:34+08:00,2026/05/12 14:11:34.759,80,17142,24564,239.21,64
2026-05-12T14:11:36+08:00,2026/05/12 14:11:36.843,60,17142,24564,155.48,58
2026-05-12T14:11:38+08:00,2026/05/12 14:11:38.931,51,17142,24564,156.69,58
2026-05-12T14:11:41+08:00,2026/05/12 14:11:41.021,48,17142,24564,151.31,58
2026-05-12T14:11:43+08:00,2026/05/12 14:11:43.111,63,17142,24564,240.51,60
2026-05-12T14:11:45+08:00,2026/05/12 14:11:45.200,65,17142,24564,157.33,57
2026-05-12T14:11:47+08:00,2026/05/12 14:11:47.295,50,17142,24564,156.99,58
2026-05-12T14:11:49+08:00,2026/05/12 14:11:49.383,49,17142,24564,150.66,58
2026-05-12T14:11:51+08:00,2026/05/12 14:11:51.473,49,17142,24564,242.29,60
2026-05-12T14:11:53+08:00,2026/05/12 14:11:53.664,50,17142,24564,154.15,57
2026-05-12T14:11:55+08:00,2026/05/12 14:11:55.756,63,17142,24564,150.14,58
2026-05-12T14:11:57+08:00,2026/05/12 14:11:57.848,55,17142,24564,153.23,58
2026-05-12T14:11:59+08:00,2026/05/12 14:11:59.935,48,17142,24564,201.98,58
2026-05-12T14:12:02+08:00,2026/05/12 14:12:02.032,50,17142,24564,151.96,58
2026-05-12T14:12:04+08:00,2026/05/12 14:12:04.217,50,17142,24564,151.73,59
