timestamp,gpu_timestamp,gpu_util_pct,mem_used_mib,mem_total_mib,power_w,temp_c
2026-05-11T19:06:15+08:00,2026/05/11 19:06:15.119,42,17132,24564,145.45,52
2026-05-11T19:06:17+08:00,2026/05/11 19:06:17.299,61,17132,24564,152.15,53
2026-05-11T19:06:19+08:00,2026/05/11 19:06:19.379,60,17132,24564,147.84,53
2026-05-11T19:06:21+08:00,2026/05/11 19:06:21.461,62,17132,24564,146.49,53
2026-05-11T19:06:23+08:00,2026/05/11 19:06:23.546,60,17132,24564,144.85,53
2026-05-11T19:06:25+08:00,2026/05/11 19:06:25.657,54,17132,24564,177.93,54
2026-05-11T19:06:27+08:00,2026/05/11 19:06:27.836,46,17132,24564,144.48,54
2026-05-11T19:06:29+08:00,2026/05/11 19:06:29.923,47,17132,24564,147.04,55
2026-05-11T19:06:32+08:00,2026/05/11 19:06:32.004,60,17132,24564,145.04,55
2026-05-11T19:06:34+08:00,2026/05/11 19:06:34.088,60,17132,24564,212.07,56
2026-05-11T19:06:36+08:00,2026/05/11 19:06:36.169,46,17132,24564,146.86,56
2026-05-11T19:06:38+08:00,2026/05/11 19:06:38.346,46,17132,24564,148.27,56
2026-05-11T19:06:40+08:00,2026/05/11 19:06:40.430,48,17132,24564,145.33,56
2026-05-11T19:06:42+08:00,2026/05/11 19:06:42.520,61,17132,24564,239.72,62
2026-05-11T19:06:44+08:00,2026/05/11 19:06:44.604,47,17132,24564,147.36,56
2026-05-11T19:06:46+08:00,2026/05/11 19:06:46.685,47,17132,24564,149.52,55
2026-05-11T19:06:48+08:00,2026/05/11 19:06:48.868,47,17132,24564,149.11,56
2026-05-11T19:06:50+08:00,2026/05/11 19:06:50.950,70,17132,24564,234.93,61
2026-05-11T19:06:53+08:00,2026/05/11 19:06:53.033,60,17132,24564,149.76,56
2026-05-11T19:06:55+08:00,2026/05/11 19:06:55.116,51,17132,24564,146.97,56
2026-05-11T19:06:57+08:00,2026/05/11 19:06:57.290,63,17132,24564,146.41,55
2026-05-11T19:06:59+08:00,2026/05/11 19:06:59.376,60,17132,24564,234.65,62
2026-05-11T19:07:01+08:00,2026/05/11 19:07:01.456,48,17132,24564,150.46,55
2026-05-11T19:07:03+08:00,2026/05/11 19:07:03.542,54,17132,24564,149.55,55
2026-05-11T19:07:05+08:00,2026/05/11 19:07:05.633,48,17132,24564,146.36,56
2026-05-11T19:07:07+08:00,2026/05/11 19:07:07.811,83,17132,24564,226.59,62
2026-05-11T19:07:09+08:00,2026/05/11 19:07:09.885,54,17132,24564,145.62,55
2026-05-11T19:07:11+08:00,2026/05/11 19:07:11.970,60,17132,24564,147.30,54
2026-05-11T19:07:14+08:00,2026/05/11 19:07:14.057,62,17132,24564,144.17,56
